Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment,Return,Return_5d,Return_20d,Return_Smooth,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,GDP_YoY,Core_Inflation_YoY,M2_YoY,Peak,Drawdown,VIX_Change,VIX_Change_5d,Regime
1994-04-28,449.1000061035156,14.510000228881836,287000.0,11087.361,67.376,6.4,3481.3,92.6,-0.006130057413866408,0.016155341629295883,-0.007469954032764181,0.0010427032281790606,46.21428285041064,-2.808491926751344,-4.12787464042867,1.3193827136773262,0.04225610689832271,0.022537220561229976,0.020520036349778614,482.0,-0.06825724874789289,0.7100000381469727,-2.5,
1994-04-29,450.9100036621094,13.770000457763672,481900.0,11087.361,67.376,6.4,3481.3,92.6,0.004030277296804385,0.004858138797067646,0.012030111134536003,0.00045196370328803685,49.00041701164654,-2.412645026645464,-3.784828717672029,1.372183691026565,0.04225610689832271,0.022537220561229976,0.020520036349778614,482.0,-0.06450206709105939,-0.7399997711181641,-1.1599998474121076,
1994-05-02,453.0199890136719,14.109999656677246,275000.0,11087.361,67.526,6.1,3490.8,92.8,0.004679393525151454,0.012041159153909797,0.016263993042783476,9.838197841313443e-05,52.114466610397834,-1.9066961164476197,-3.409202197427147,1.5025060809795274,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.06012450412101271,0.3399991989135742,-0.8299999237060547,
1994-05-03,453.0299987792969,13.8100004196167,183400.0,11087.361,67.526,6.1,3490.8,92.8,2.209563786981228e-05,0.0007068704695254446,0.0321470539503792,-0.0008409560398622975,52.12939994938461,-1.48777016713791,-3.0249157913693,1.53714562423139,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.06010373697241312,-0.2999992370605469,-0.4499998092651367,
1994-05-04,451.7200012207031,14.289999961853027,401900.0,11087.361,67.526,6.1,3490.8,92.8,-0.0028916353489252256,-0.0003319403768897722,0.007651280667428706,-0.002079342362912371,49.93464604132814,-1.2470984147502122,-2.6693523160454826,1.4222539012952704,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.06282157423090638,0.4799995422363281,0.48999977111816406,
1994-05-05,451.3800048828125,14.5600004196167,659800.0,11087.361,67.526,6.1,3490.8,92.8,-0.0007526705414235835,0.005076817520174748,0.007432244572189051,-0.002395432795080128,49.353864630917585,-1.0714481922297523,-2.3497714912823366,1.2783232990525843,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.06352696082404045,0.2700004577636719,0.05000019073486328,
1994-05-06,447.8200073242188,15.079999923706056,216300.0,11087.361,67.526,6.1,3490.8,92.8,-0.007886919048436636,-0.006852800587245467,-0.006786722687755931,-0.002197215850128699,43.63155251597497,-1.205608669946514,-2.120938927015172,0.9153302570686579,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.07091284787506472,0.5199995040893572,1.3099994659423846,
1994-05-09,442.3200073242188,16.15999984741211,499300.0,11087.361,67.526,6.1,3490.8,92.8,-0.012281720133191842,-0.023619226411508598,-0.010691117678468864,-0.0007369585980357735,36.57581983112114,-1.7357274639418279,-2.0438966344005034,0.30816917045867553,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.08232363625680746,1.079999923706053,2.0500001907348633,
1994-05-10,446.010009765625,15.1899995803833,583400.0,11087.361,67.526,6.1,3490.8,92.8,0.008342381941365495,-0.01549563832988421,-0.008580224050188101,-0.0009277860516888558,43.21102189791095,-1.8369231623279916,-2.002501939986001,0.16557877765800955,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.07466802953189834,-0.9700002670288086,1.3799991607666016,
1994-05-11,441.489990234375,15.550000190734863,210600.0,11087.361,67.526,6.1,3490.8,92.8,-0.010134345490643182,-0.022646796596748175,-0.013584505195495478,0.0001213085221878319,37.97082436411177,-2.2558453027322685,-2.0531706125352547,-0.20267469019701378,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.08404566341415975,0.3600006103515625,1.260000228881836,
1994-05-12,443.75,15.460000038146973,305200.0,11087.361,67.526,6.1,3490.8,92.8,0.005119050976501782,-0.016903728123254802,-0.005624545580374174,0.0005565006690457435,41.77300040438969,-2.3780673368141265,-2.118149957391029,-0.25991737942309756,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.07935684647302904,-0.09000015258789062,0.8999996185302734,
1994-05-13,444.1400146484375,14.539999961853027,321300.0,11087.361,67.526,6.1,3490.8,92.8,0.0008789062500000888,-0.00821757093384401,-0.005018124042010075,0.00061302001191313,42.42883827506176,-2.415612578606101,-2.1776424816340434,-0.23797009697205773,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.07854768745137448,-0.9200000762939453,-0.5399999618530291,
1994-05-16,444.489990234375,14.670000076293944,450400.0,11087.361,67.526,6.1,3490.8,92.8,0.000787984811984499,0.004905911725050283,-0.0037877145303427673,0.0014699830882992154,43.04873164822671,-2.3895817375010324,-2.220030332807441,-0.1695514046935913,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.07782159702411826,0.1300001144409162,-1.4899997711181658,
1994-05-17,449.3699951171875,14.079999923706056,470200.0,11087.361,67.526,6.1,3490.8,92.8,0.010978885891759438,0.007533430367018257,0.015617239514436276,0.0021802267265393733,50.97544025427974,-1.9526673643596268,-2.166557739117878,0.21389037475825123,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.06769710556600103,-0.5900001525878871,-1.1099996566772443,
1994-05-18,453.6900024414063,12.550000190734863,824800.0,11087.361,67.526,6.1,3490.8,92.8,0.009613475245698666,0.027633723248299713,0.02519544827855391,0.002817482945984493,56.71846931905129,-1.2434869451303712,-1.9819435803203767,0.7384566351900055,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.058734434768866584,-1.5299997329711932,-3.0,
1994-05-19,456.4800109863281,12.329999923706056,531000.0,11087.361,67.526,6.1,3490.8,92.8,0.006149592298503759,0.028687348701584403,0.03285369674174654,0.002859249207146027,59.97922694694035,-0.45112568494124616,-1.6757800012445505,1.2246543163033043,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.05294603529807443,-0.22000026702880682,-3.130000114440916,
1994-05-20,454.9200134277344,12.789999961853027,370400.0,11087.361,67.526,6.1,3490.8,92.8,-0.0034174498796191166,0.024271622514872693,0.013794491765327654,0.0035740058793694595,57.37635999755957,0.0503669579395023,-1.33055060940774,1.3809175673472422,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.056182544755737814,0.4600000381469709,-1.75,
1994-05-23,453.2000122070313,13.489999771118164,262700.0,11087.361,67.526,6.1,3490.8,92.8,-0.0037808871228662833,0.019595541326056898,0.012443328783728447,0.0034006296999420896,54.564764064854835,0.3054922422151094,-1.00334203908317,1.3088342812982794,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.05975101201860725,0.6999998092651367,-1.1800003051757795,
1994-05-24,454.80999755859375,12.729999542236328,549600.0,11087.361,67.526,6.1,3490.8,92.8,0.003552483027795983,0.01210584262526826,0.00463874476630366,0.002492442590848145,56.70346898182824,0.6303272110204716,-0.6766081890624417,1.3069354000829132,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.056410793446900934,-0.7600002288818359,-1.3500003814697283,
1994-05-25,456.3399963378906,12.43000030517578,738200.0,11087.361,67.526,6.1,3490.8,92.8,0.0033640394615550573,0.005840979263867618,0.009892228448458606,0.00259114885409351,58.69337093396745,0.9996955112987962,-0.34134744899019415,1.3410429602889904,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.05323652212055887,-0.29999923706054865,-0.11999988555908381,
1994-05-26,457.05999755859375,12.5,369600.0,11087.361,67.526,6.1,3490.8,92.8,0.0015777736478965743,0.0012705629125193685,0.017724318296364894,0.0012816350014017118,59.633582556617434,1.3351300831251365,-0.006051942567128044,1.3411820256922646,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.051742743654369816,0.06999969482422053,0.17000007629394354,
1994-05-27,457.3299865722656,12.489999771118164,162000.0,11087.361,67.526,6.1,3490.8,92.8,0.0005907080363936057,0.005297575559212175,0.014237836503993462,0.0009822890588835277,60.001245510354806,1.6042573745854156,0.3160099208633807,1.288247453722035,0.04225610689832271,0.021357049944035866,0.015682737350519282,482.0,-0.051182600472477954,-0.010000228881835938,-0.3000001907348633,
1994-05-31,456.5,13.029999732971191,160000.0,11087.361,67.526,6.1,3490.8,92.8,-0.0018148527248048607,0.0072815262667318414,0.007681804491463939,5.0745222283658564e-05,58.24494996919682,1.7306201997415087,0.5989319766390063,1.1316882231025023,0.04225610689832271,0.020384725811082305,0.014059958168719522,482.0,-0.052904564315352696,0.5399999618530273,-0.46000003814697266,
1994-06-01,457.6300048828125,12.720000267028809,200500.0,11087.361,67.676,6.1,3479.5,91.2,0.0024753666655257245,0.006200407509413752,0.01015386644573324,-0.0001355836151136167,59.963216193184095,1.900043085319055,0.8591541983750162,1.040888886944039,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.05056015584478735,-0.3099994659423828,-0.009999275207519531,
1994-06-02,457.6499938964844,12.729999542236328,55100.0,11087.361,67.676,6.1,3479.5,91.2,4.367942105765188e-05,0.00287066128129565,0.013127584919322421,3.815462803550125e-06,59.99457763588579,2.012723465875638,1.0898680518751405,0.9228554140004974,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.050518684862065615,0.009999275207519531,0.29999923706054865,
1994-06-03,460.1300048828125,12.1899995803833,550400.0,11087.361,67.676,6.1,3479.5,91.2,0.005419012388076405,0.0067168584882013604,0.019384996910245755,0.000985931888379769,63.78487877892333,2.2759044299974107,1.3270753274995946,0.9488291024978162,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.0453734338530861,-0.5399999618530273,-0.3100004196166992,
1994-06-06,458.8800048828125,13.029999732971191,99300.0,11087.361,67.676,6.1,3479.5,91.2,-0.0027166235340778666,0.0033892776683297487,0.024697417216078765,0.001633342475454272,60.66502439137589,2.3564490095230326,1.5329500639042823,0.8234989456187503,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04796679484893672,0.8400001525878906,0.5399999618530273,
1994-06-07,458.2099914550781,13.050000190734863,120600.0,11087.361,67.676,6.1,3479.5,91.2,-0.0014601059549445017,0.003745873943216127,0.03592418128898256,0.0015589331761748956,58.999231062154166,2.3392512526993983,1.6942103016633057,0.6450409510360926,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04935686420108273,0.020000457763671875,0.020000457763671875,
1994-06-08,457.05999755859375,13.31999969482422,131900.0,11087.361,67.676,6.1,3479.5,91.2,-0.002509752990833891,-0.0012455637046017154,0.024775201343071762,0.00032283392197754814,56.14936591241241,2.2073816879163815,1.796844578913921,0.41053710900246054,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.051742743654369816,0.26999950408935725,0.5999994277954119,
1994-06-09,457.8599853515625,13.210000038146973,80500.0,11087.361,67.676,6.1,3479.5,91.2,0.0017502905466282304,0.00045884728040790357,0.037078972296737955,0.00039553737989794606,57.680764630840024,2.1427264204979224,1.8660209472307212,0.2767054732672012,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.05008301794281639,-0.10999965667724787,0.48000049591064453,
1994-06-10,458.6700134277344,12.6899995803833,83100.0,11087.361,67.676,6.1,3479.5,91.2,0.0017691611018375575,-0.003172997717134196,0.03362256547095077,0.0007701074191672911,59.23322372907462,2.132269673804899,1.919270692545557,0.21299898125934202,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.048402461768185946,-0.5200004577636719,0.5,
1994-06-13,459.1000061035156,11.920000076293944,109700.0,11087.361,67.676,6.1,3479.5,91.2,0.0009374771909935742,0.00047943082802071046,0.03368305255476667,-0.0007434930713765236,60.07060029926608,2.134079106528702,1.9622323753421862,0.17184673118651594,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04751036078108792,-0.7699995040893572,-1.1099996566772479,
1994-06-14,462.3699951171875,11.600000381469728,161000.0,11087.361,67.676,6.1,3479.5,91.2,0.007122607210191534,0.009078814822214953,0.04022588871660426,-0.0011487655644301,65.82038429215697,2.3720305878841828,2.0441920178505857,0.32783857003359707,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.040726151209154564,-0.3199996948242152,-1.449999809265135,
1994-06-15,460.6099853515625,11.520000457763672,142800.0,11087.361,67.676,6.1,3479.5,91.2,-0.003806496494606959,0.007767006108456487,0.025012774231719215,-0.0021161214269550285,60.74981011237476,2.39102848413404,2.1135593111072764,0.27746917302676355,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04437762375194502,-0.07999992370605646,-1.7999992370605487,
1994-06-16,461.9299926757813,11.220000267028809,44000.0,11087.361,67.676,6.1,3479.5,91.2,0.0028657809561190017,0.008889196379748387,0.01816215960244616,-0.0019606152862124138,63.048970242133905,2.483964417496736,2.1876403323851683,0.2963240851115678,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04163901934485206,-0.3000001907348633,-1.989999771118164,
1994-06-17,458.4500122070313,12.3100004196167,403800.0,11087.361,67.676,6.1,3479.5,91.2,-0.007533566825985494,-0.0004796503243343908,0.0043156352376669815,-0.002764084425655186,54.05860313447071,2.250864904333582,2.2002852467748513,0.05057965755873095,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.04885889583603463,1.0900001525878906,-0.37999916076660156,
1994-06-20,455.4800109863281,13.960000038146973,137400.0,11087.361,67.676,6.1,3479.5,91.2,-0.0064783534553860544,-0.007884981635942867,0.0012309802648036161,-0.0026288940400253213,47.79471734810924,1.8056630242284655,2.121360802265574,-0.31569777803710863,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.055020724094754926,1.6499996185302734,2.039999961853029,
1994-06-21,451.3399963378906,14.699999809265137,139200.0,11087.361,67.676,6.1,3479.5,91.2,-0.009089344314962222,-0.023855351549144754,-0.0041041831841147625,-0.0028793417259714038,40.71295193080078,1.1060231972140855,1.9182932812552764,-0.8122700840411909,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.06360996610396136,0.7399997711181641,3.0999994277954084,
1994-06-22,453.0899963378906,14.020000457763672,279900.0,11087.361,67.676,6.1,3479.5,91.2,0.0038773430544583043,-0.016326152825219875,-0.003781801697271492,-0.0033492578038392933,44.45918458348541,0.6848692222345107,1.6716084694511235,-0.9867392472166128,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.059979260709770485,-0.6799993515014648,2.5,
1994-06-23,449.6300048828125,14.119999885559082,922500.0,11087.361,67.676,6.1,3479.5,91.2,-0.007636433121551045,-0.026627385075646992,-0.014703930203193938,-0.003585233628488456,39.186914519311344,0.0710897898969165,1.351504733540282,-1.2804149436433656,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.06715766621823133,0.09999942779541016,2.8999996185302734,
1994-06-24,442.7999877929688,16.719999313354492,353800.0,11087.361,67.676,6.1,3479.5,91.2,-0.01519030539704258,-0.03413681753158093,-0.03119942642496698,-0.003049431772009919,31.297028808879716,-0.9554463399265387,0.890114518846918,-1.8455608587734567,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.08132782615566637,2.59999942779541,4.409998893737793,
1994-06-27,447.30999755859375,15.529999732971191,371200.0,11087.361,67.676,6.1,3479.5,91.2,0.010185207520226003,-0.01793715032640497,-0.021909757304069855,-0.0026677618597220993,39.90166405292646,-1.389051402331802,0.43428133461117396,-1.823332736942976,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.07197095942200467,-1.1899995803833008,1.5699996948242188,
1994-06-28,446.0700073242188,15.039999961853027,5382300.0,11087.361,67.676,6.1,3479.5,91.2,-0.0027721048962526806,-0.011676317313847107,-0.02284773861069267,-0.0023438953398925355,38.47487544148481,-1.8118574226014061,-0.014946416831342013,-1.7969110057700641,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.07454355326925559,-0.48999977111816406,0.3400001525878906,
1994-06-29,447.6300048828125,14.420000076293944,311800.0,11087.361,67.676,6.1,3479.5,91.2,0.003497203427667017,-0.012050567214479724,-0.021851714033831238,-0.0017823304526549226,41.317800097355246,-1.998023503066122,-0.411561834078298,-1.586461668987824,0.04225610689832271,0.02265137434456066,0.010777364629328323,482.0,-0.07130704381159232,-0.6199998855590838,0.39999961853027166,
1994-06-30,444.2699890136719,14.970000267028809,271900.0,11087.361,67.676,6.1,3479.5,91.2,-0.007506234685988655,-0.011920947914803026,-0.029236327021210262,-0.0010512768909497119,37.31804146345426,-2.3891460741529045,-0.8070786820932194,-1.582067392059685,0.0373065486743549,0.02053864945562034,0.010894828588030148,482.0,-0.07827803109196707,0.5500001907348651,0.8500003814697266,
1994-07-01,446.2000122070313,14.359999656677246,406900.0,11152.176,67.818,6.1,3488.2,89.0,0.0043442574134802125,0.0076784654647554795,-0.03027403674604734,0.0002146093304800815,40.859540836997546,-2.514392436939829,-1.1485414330625414,-1.3658510038772878,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.07427383359537074,-0.6100006103515625,-2.359999656677246,
1994-07-05,446.3699951171875,14.920000076293944,112000.0,11152.176,67.818,6.1,3488.2,89.0,0.0003809567581933848,-0.0021014563647956397,-0.027262050280050354,0.0010646137054356373,41.174776694291516,-2.570305994017474,-1.432894345253528,-1.1374116487639458,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.07392117195604253,0.5600004196166974,-0.6099996566772479,
1994-07-06,446.1300048828125,14.699999809265137,174800.0,11152.176,67.818,6.1,3488.2,89.0,-0.0005376486703860817,0.00013450256150049356,-0.02636342899006805,0.0017916167221786624,40.843760203495854,-2.603966195677856,-1.6671087153383937,-0.9368574803394623,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.07441907700661307,-0.22000026702880682,-0.3400001525878906,
1994-07-07,448.3800048828125,14.010000228881836,66700.0,11152.176,67.818,6.1,3488.2,89.0,0.005043372952668879,0.0016754909005627372,-0.018990926185065038,0.0015130624952267632,45.28494504800554,-2.4211761406177743,-1.8179222003942699,-0.6032539402235044,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.06975102721408195,-0.6899995803833008,-0.4099998474121076,
1994-07-08,449.5499877929688,13.260000228881836,148400.0,11152.176,67.818,6.1,3488.2,89.0,0.002609355674685121,0.011884662277141578,-0.018149647980731376,0.002222133894427598,47.492450194378826,-2.1570408380868002,-1.885745927932776,-0.2712949101540243,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.06732367677807302,-0.75,-1.7100000381469727,
1994-07-11,448.05999755859375,13.829999923706056,124000.0,11152.176,67.818,6.1,3488.2,89.0,-0.0033144039035348793,0.004168501346206721,-0.02313213325163732,0.0019832087641158437,45.00233998646765,-2.0443751828563563,-1.917471778917492,-0.12690340393886435,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.0704149428244943,0.5699996948242205,-0.5299997329711896,
1994-07-12,447.9500122070313,13.399999618530272,257300.0,11152.176,67.818,6.1,3488.2,89.0,-0.0002454701427525574,0.003539702728963645,-0.024286634171750143,0.0011026774119972643,44.81554775499465,-1.9415804077109442,-1.9222935046761827,-0.01928690303476155,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.07064312820117986,-0.4300003051757848,-1.5200004577636719,
1994-07-13,448.7300109863281,12.420000076293944,532700.0,11152.176,67.818,6.1,3488.2,89.0,0.0017412629937296753,0.005827911315219758,-0.029500149825687383,0.001833168482806814,46.51117554745573,-1.7766947934199493,-1.893173762424936,0.11647896900498678,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.06902487347234829,-0.9799995422363281,-2.279999732971193,
1994-07-14,453.4100036621094,11.640000343322754,494200.0,11152.176,67.818,6.1,3488.2,89.0,0.010429417603459168,0.011218160320533244,-0.015631406001669124,0.0013419683037703485,55.37171088277394,-1.2539309244012316,-1.7653251948201953,0.5113942704189638,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.059315345099358145,-0.7799997329711896,-2.369999885559082,
1994-07-15,454.1600036621094,11.279999732971191,49100.0,11152.176,67.818,6.1,3488.2,89.0,0.0016541320084302313,0.010254734722100922,-0.016820706896868542,0.0010996289034055663,56.612123228049235,-0.7702392216156113,-1.5663080001792786,0.7960687785636673,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.05775932850184777,-0.3600006103515625,-1.9800004959106445,
1994-07-18,455.2200012207031,11.4399995803833,72300.0,11152.176,67.818,6.1,3488.2,89.0,0.0023339738199015247,0.015980010938541955,-0.007045503109005313,0.0003702278447539932,58.37311777537925,-0.2979426210653173,-1.3126349243564863,1.014692303291169,0.04337048254936149,0.022679977078746694,0.013422428820453192,482.0,-0.05556016344252464,0.15999984741210938,-2.3900003433227557,
